Year,Canola,region,average_max_temp_in_4,average_max_temp_in_5,average_max_temp_in_6,average_max_temp_in_7,average_max_temp_in_8,average_max_temp_in_9,average_max_temp_in_10,SPI_in_4,SPI_in_5,SPI_in_6,SPI_in_7,SPI_in_8,SPI_in_9,SPI_in_10,Region,Soil Zone
2001,-10.947418267662997,253,284.6166076660156,292.7480163574219,294.62451171875,299.3670654296875,301.9595031738281,294.7848205566406,282.610107421875,-0.0153633033776761,-0.0188545187194498,-0.0094560260233019,0.172557691771765,-0.2809300539135457,0.0781615292458834,0.238665609954659,253,2
2002,-14.69252636052867,253,279.0151062011719,289.0078125,295.2001037597656,299.2134704589844,294.1931457519531,291.54296875,277.4131164550781,0.0820583094450032,-0.0663252137275967,0.304322901724242,0.0799579072475032,0.6468133965655658,0.3041427582911967,0.4904560636533987,253,2
2003,-6.645769867304953,253,283.4655456542969,290.4243469238281,293.9534606933594,299.5081481933594,301.5023498535156,291.3493957519531,285.6624450683594,0.4718520241833865,0.1973745157533883,-0.0672602702922365,-0.2205309615326968,-0.0397028653973608,0.4175828557022283,0.0502723351200656,253,2
2004,2.4928512120081514,253,285.8621520996094,287.7629089355469,290.90863037109375,295.40667724609375,292.92889404296875,291.08001708984375,282.0455627441406,0.0727217527457612,0.5761483738611537,0.1806704709918668,0.4291457861410986,0.3978224380775857,0.220640727191359,0.3372452162506003,253,2
2005,1.222313334435416,253,286.6042785644531,288.7287292480469,292.6904602050781,297.30609130859375,295.1297912597656,291.3502502441406,284.7179870605469,0.0060903412760099,0.2258238289796175,0.4771364695558517,0.2148611872956786,0.2144927034408858,0.2168059737323797,0.0834829896035268,253,2
2006,-2.355358702877947,253,287.62017822265625,290.9411926269531,294.8638000488281,299.9734191894531,299.7156677246094,291.6120910644531,280.390869140625,0.2262600643164538,0.2770398377815862,0.1853436830004015,-0.0113327694373472,-0.005848355488953,0.5663226723240911,0.3266336775349188,253,2
2007,-8.441166154101921,253,283.7291259765625,290.5984802246094,294.55474853515625,301.7541809082031,296.0790100097656,291.53472900390625,284.63250732421875,0.2014489276109658,0.276803396659904,0.0622840479647319,-0.3165002028644282,0.3388774567582255,0.395954594751416,0.2655774745809408,253,2
2008,-1.335109019236512,253,282.3585510253906,289.7198181152344,292.9986572265625,297.44940185546875,298.2616882324219,290.7748718261719,284.1252136230469,0.2406388301137955,-0.1353291616436338,0.222173954596348,0.3713595296424183,0.1654087965936707,0.1375671902359369,0.1029966432561628,253,2
2009,0.6616999424569059,253,281.3384094238281,289.69866943359375,294.3669128417969,295.3555908203125,295.4772033691406,297.2388916015625,278.6521301269531,0.0038766176558108,0.1104008324171536,0.0787298240360212,0.0982753062474344,0.3518386018323077,0.1369381262733933,0.805791998647668,253,2
2010,7.35146396069586,253,286.19879150390625,287.0278625488281,293.40509033203125,296.50933837890625,296.0431823730469,288.6572570800781,286.353515625,0.1467243805901129,0.6806736816727622,0.4279016070340738,0.4338094666374056,0.4153679607159113,0.5455747345125678,-0.035426991596415,253,2
2011,5.433092565024193,253,281.98883056640625,288.6094665527344,293.22393798828125,298.1927490234375,298.582275390625,294.8494873046875,285.7421875,-0.0113641043578138,0.2040760551061013,0.1623674950888807,0.2206686432367063,-0.051688739678819,-0.0735826293900348,0.204112164662345,253,2
2012,-2.1934142445580846,253,283.8807067871094,289.18096923828125,294.4737243652344,298.94573974609375,297.8801574707031,294.9367980957031,281.0716552734375,0.1502813226641458,0.5185185666530612,0.2024565421183503,0.3430834585081861,0.0329428146690516,-0.2550638014118326,0.4415849404496207,253,2
2013,9.170741556401488,253,274.88372802734375,291.7437744140625,294.0587158203125,296.18011474609375,298.26971435546875,295.0741271972656,282.3974609375,0.146945485431734,-0.2239966561540935,0.0377299874659422,0.2071406524527705,-0.0288186426191631,0.1756094403173237,-0.1734705542997365,253,2
2014,-1.902058369807257,253,281.27398681640625,290.2589416503906,291.76715087890625,296.9275817871094,297.4564208984375,291.7997131347656,286.1339111328125,0.6266823322748495,0.2742016589552258,0.5145553671047545,0.0048923334728982,0.4037056391659962,0.3107928398001527,0.0185665346777629,253,2
2015,6.987006290073396,253,285.5146484375,290.8320617675781,296.7472839355469,298.4159240722656,297.58709716796875,292.2218933105469,286.0366516113281,0.1146810948706182,-0.193803094590455,-0.1769723702885956,0.2754377669736972,0.0315825971037373,0.322287701182092,0.0722615382039766,253,2
2016,6.317935536043425,253,285.5768127441406,293.1206359863281,296.5003356933594,296.7257995605469,295.7626953125,291.8385925292969,280.6666564941406,-0.3221628568968464,0.1814678848981569,0.090094023483066,0.4453250831023571,0.5202376708049459,0.2306543542645863,0.6861383671931323,253,2
2017,3.1794381762691444,253,283.5653381347656,292.0279541015625,295.82818603515625,301.3980712890625,298.7391662597656,293.76116943359375,284.6123962402344,0.3629279885874463,-0.0141942960671011,-0.0113382813483192,-0.3112203066347309,-0.152237631773118,-0.1435060278983563,0.3133551158950699,253,2
2018,2.674074305612713,253,279.2845764160156,295.00714111328125,297.06170654296875,298.7380676269531,299.7605895996094,287.4626770019531,281.2826843261719,-0.1219940952642145,-0.1082762324234676,-0.2526071071967162,0.1272014854238267,-0.1267505242769895,0.5157024861063342,0.1207192635727631,253,2
2019,11.790575021045672,253,284.6883239746094,290.5791320800781,296.0540771484375,297.9032897949219,296.36370849609375,291.0223083496094,279.74334716796875,0.1174377733912292,-0.1789690768108591,0.1987434544680044,0.1642400351467428,0.3764974684365171,0.6635187635664188,0.1849568665490633,253,2
2020,1.7989403225680114,253,281.76995849609375,291.64044189453125,295.25177001953125,298.02020263671875,300.6533203125,293.7539367675781,281.12200927734375,-0.0112541156222766,-0.0137942250118846,0.0088728407156441,0.1849812574755143,-0.1407145594210331,0.3505367398715456,0.3219044161226574,253,2
2021,-17.702210197940115,253,285.021484375,290.8289489746094,298.9615173339844,302.8455505371094,297.77374267578125,295.8114013671875,286.49554443359375,-0.1862705453304966,0.0137158818676249,-0.3046188104032407,-0.1727945913854363,0.2952978125371239,-0.0231240545040654,-0.0614542102365026,253,2
2022,-8.81013801304423,253,280.9133605957031,290.9698791503906,295.9438171386719,299.1772155761719,301.6579895019531,296.5790100097656,286.99371337890625,0.3442676594394186,0.3537454870221747,-0.077134844687903,0.2872613487083131,-0.0388475687913457,-0.1297522376046545,-0.0563995616218655,253,2
1990,-0.15319802112608372,254,284.5970458984375,290.28936767578125,296.23040771484375,297.3423156738281,298.136474609375,296.8622131347656,284.2912902832031,-0.0719022540366181,0.4448386192194946,-0.0274611197294602,0.175727179843155,0.0956845510381415,-0.1552049966177852,0.0992325495884026,254,2
1991,4.888645591218385,254,286.7075500488281,290.5214538574219,294.8322448730469,297.33746337890625,299.9741516113281,293.3139343261719,281.9759216308594,0.3123209193603827,0.4306099851709195,0.4962941315735106,0.2824196966723843,0.2032007187758714,0.0858766482457644,0.2974921606550368,254,2
1992,0.8072783310452145,254,285.9310607910156,291.41046142578125,295.2597961425781,294.3749694824219,295.4009094238281,290.1151123046875,283.7393798828125,0.0232848903831713,0.2987543832927909,-0.2212323027513547,0.4966877786115437,0.2543388640580308,0.4472496506139073,0.0140453377013507,254,2
1993,9.302655772697793,254,284.6648254394531,292.3001403808594,293.86602783203125,293.547607421875,295.03167724609375,290.2037658691406,284.1792297363281,0.0610512320721817,-0.0605237477511881,0.1116318078108245,0.575057141548748,0.4585105897647389,0.4568857257864625,-0.0088922499858843,254,2
1994,4.6748031760578,254,285.58245849609375,291.87774658203125,294.0022888183594,297.1872863769531,296.8487548828125,295.6088562011719,285.6641540527344,-0.016400216982303,0.2774130973113636,0.3194131924832265,0.1343847125112702,0.4606171790052606,-0.2093435537105168,0.142541224465992,254,2
1995,-1.0762602930998355,254,280.8620910644531,289.78790283203125,297.0333557128906,297.4891052246094,296.46331787109375,292.2314758300781,283.7894592285156,0.3498306997637519,0.2024795182774155,-0.0340619835038592,0.3389812192291904,0.5298788854443398,-0.1589542839331524,0.5464159741366983,254,2
1996,-3.350534634775112,254,282.55377197265625,286.568115234375,294.87139892578125,296.691162109375,299.4857482910156,289.525390625,282.23663330078125,0.37202892761765,0.4776945322530258,0.2666558436284555,0.3624715780445298,-0.219158255194623,0.5225832865919862,0.2697003209605533,254,2
1997,-4.24831881457396,254,282.3590393066406,290.4555358886719,295.84124755859375,297.3177185058594,298.7176818847656,295.9307861328125,284.61846923828125,0.2344259360145391,0.1240973071426726,0.2372022281688332,-0.0142142582315917,0.3575386741495529,0.0907741414161261,0.3360690067204747,254,2
1998,-5.069078492716066,254,288.0633239746094,293.61102294921875,293.23699951171875,298.8168640136719,300.6611633300781,294.904296875,284.34332275390625,-0.2987700692655711,-0.0191739911026508,0.2646716761814109,-0.105231980931265,0.1623051208219004,0.4297549638610733,0.2258726319864659,254,2
1999,1.686950956624191,254,285.96588134765625,289.04388427734375,292.7659912109375,295.443115234375,297.8170471191406,290.7613220214844,284.7643127441406,-0.0633932163285113,0.3384822625513509,0.3776422802175098,0.4550764879719959,0.0951957909774005,0.1600109064487567,0.018335551568264,254,2
2000,3.7197695334468115,254,283.5741882324219,290.207275390625,292.7973327636719,298.01983642578125,297.39654541015625,292.16815185546875,285.4856262207031,0.5086542281558498,0.3215513885105819,0.2679409736204205,0.155294388228655,0.205888318111877,0.2783925654918546,-0.1428664207404682,254,2
2001,-7.271176267803465,254,284.9421081542969,292.82635498046875,294.4046936035156,299.1903991699219,301.98553466796875,295.13787841796875,282.99609375,0.0154752959984869,-0.0584572739165817,0.0390847902733111,0.2457623784384307,-0.3759617436975994,0.0714681582702106,0.2388177344116965,254,2
2002,-17.684843027447677,254,279.1605529785156,289.55352783203125,295.4338684082031,299.291259765625,294.51739501953125,291.7198486328125,277.8226013183594,0.0293992425418152,-0.0559366226964136,0.3059158762590169,0.1450745441889012,0.6567341210955895,0.2772757439401717,0.5227641267709032,254,2
2003,-10.021720659609526,254,283.4860534667969,290.5643005371094,293.9306640625,299.50067138671875,302.0659484863281,291.6446838378906,286.2955017089844,0.4341133792447096,0.2449834700589289,-0.0785753194055982,-0.2504078774712681,-0.0729626609760769,0.4201100386797611,-0.0076149412152488,254,2
2004,3.118190835710987,254,286.0624084472656,288.1491394042969,291.2422790527344,295.7311096191406,293.1900939941406,290.9770202636719,282.312255859375,0.0858761210294071,0.508649896133185,0.163989059833359,0.324379213135165,0.429354069736808,0.1220522214327892,0.323678603228652,254,2
2005,2.4340834130092794,254,286.5783386230469,289.134521484375,292.65228271484375,297.3138427734375,295.28839111328125,291.5283508300781,285.02081298828125,0.0073346888143406,0.1880474670171611,0.4674781371473043,0.2087842464815773,0.1630959342798446,0.1930674404823725,0.0374774161858121,254,2
2006,-2.7724904281370364,254,287.2812194824219,291.429931640625,295.2239685058594,300.2824401855469,299.9620361328125,292.009765625,280.698974609375,0.1225303761488806,0.2916551297339335,0.1644108425451282,0.0235545387285439,-0.1111471422802434,0.5693729432983441,0.2733569047310484,254,2
2007,-6.202275141800996,254,283.8731689453125,290.64654541015625,294.8458557128906,302.035400390625,296.4181823730469,292.1127014160156,285.16229248046875,0.2274500633938479,0.2740074620984844,0.0773528579126801,-0.398584884062768,0.2754069905754484,0.4716286703545626,0.2496472941359715,254,2
2008,-0.05527072798258814,254,282.6898498535156,290.15362548828125,293.54925537109375,297.78497314453125,299.1842346191406,291.5380859375,285.0310363769531,0.3039665917456491,-0.1040509334595585,0.1837018799294959,0.2794429909149889,0.1465534621509178,0.1526325127074964,0.0638575105164998,254,2
2009,6.667460227864279,254,281.85589599609375,290.3258972167969,295.6572265625,296.0384826660156,296.0463562011719,298.3453674316406,279.30047607421875,-0.05028966479347,0.044538883303606,-0.0558135386008168,0.1422348809389503,0.1977752600912883,0.0379187073198982,0.815455164136133,254,2
2010,2.3679793052158544,254,286.19500732421875,287.3394775390625,293.62127685546875,296.76190185546875,296.0984802246094,288.9251708984375,286.7251892089844,0.215970324129557,0.7260486605502084,0.3555370339178453,0.434211410634149,0.4860517256570683,0.5502115490294268,-0.0754488640633036,254,2
2011,4.545287510049789,254,281.9620666503906,289.0080871582031,293.48883056640625,298.4259033203125,298.9036560058594,296.02008056640625,286.4422302246094,-0.0422187610222704,0.2489927561778909,0.1776660425184877,0.168759070668816,-0.0875513500529658,-0.0058508875218156,0.1856352296771405,254,2
2012,-4.000615157633909,254,284.1346130371094,289.597412109375,294.6903991699219,298.9890441894531,298.18927001953125,295.1766052246094,281.3835754394531,0.1419939120162926,0.5088154333817756,0.2295741831692382,0.3209800518424436,-0.054859995257854,-0.2430812243170945,0.4934963025809303,254,2
2013,7.928954176761529,254,275.3415832519531,291.9323425292969,294.0291442871094,296.51824951171875,298.6864318847656,295.5317077636719,282.6856384277344,0.1347883354594578,-0.2420894812281354,0.1571948731941024,0.1940203962416324,0.0053829326315355,0.1647492426209294,-0.0950680536437476,254,2
2014,3.1465661726109992,254,281.41644287109375,290.3731994628906,291.9332275390625,297.17974853515625,297.4187316894531,292.0400390625,286.7416076660156,0.5530617897560325,0.2177488689078849,0.5579370577668828,0.0040614943895537,0.3241295502126254,0.2821880021698036,0.2266132053230876,254,2
2015,8.310967295942827,254,285.7572021484375,290.7330322265625,296.9351501464844,298.59356689453125,297.7459411621094,292.2247314453125,286.3040771484375,0.1216168841052156,-0.2033944639312075,-0.0981758594923009,0.3246149747051039,0.1561600494349623,0.3418536137376428,0.0654842476800397,254,2
2016,10.682157546757015,254,285.90045166015625,293.0177917480469,296.6549987792969,296.77630615234375,295.7727355957031,292.0164794921875,280.8385009765625,-0.3688470885198611,0.1991963500733706,0.0796173520114744,0.479453578129929,0.5282233937466212,0.2628383063297655,0.6688843266897687,254,2
2017,3.8785652597010305,254,283.4893798828125,292.071044921875,296.0440673828125,301.474365234375,299.0118408203125,294.1825256347656,284.9205017089844,0.373519227151639,0.0290961295252738,-0.0312065909907563,-0.3355835827122809,-0.1490094902833306,-0.0205426259517901,0.3872920996036271,254,2
2018,3.333270174048394,254,280.1935729980469,295.3194274902344,297.61090087890625,299.1492614746094,299.892333984375,287.5488586425781,281.7569580078125,-0.1039753692922407,-0.0491034140710853,-0.3720208385956008,0.1040052005594941,-0.139915952742634,0.5541079439580834,0.1574745401639606,254,2
2019,9.824764215878115,254,284.78143310546875,290.6065368652344,296.1773986816406,298.1500549316406,296.3624572753906,291.33526611328125,280.0866394042969,0.0831793850948501,-0.1906502850727737,0.1285286587604514,0.1753219523936241,0.3043373700693979,0.6043405467109408,0.2219957952909861,254,2
2020,0.5930473851902001,254,281.70208740234375,291.4891662597656,295.0226745605469,298.0908203125,300.31622314453125,293.96923828125,281.4773864746094,0.0431734590874441,-0.094862744539548,-0.047493443833462,0.2075199823144464,-0.1608270904209574,0.2958449590832578,0.2146627395752524,254,2
